
biology-concept	Biology	"yes"
biology-concept	Bioluminescence	"yes"
biology-concept	Biomanipulation	"yes"
biology-concept	Biomass-Pyramid	"yes"
biology-concept	Biome	"yes"
biology-concept	Biomembrane	"yes"
biology-concept	Biomembrane-Containing-Double-Lipid-Bilayer	"yes"
biology-concept	Biomolecular-Process	"yes"
biology-concept	Biophilia	"yes"
biology-concept	Bioremediation	"yes"
biology-concept	Biosphere	"yes"
biology-concept	Biotechnology	"yes"
biology-concept	Bioterrorism	"yes"
biology-concept	Biotic-Boundary	"yes"
biology-concept	Bipedalism	"yes"
biology-concept	Bipolar-Cell	"yes"
biology-concept	Bipolar-Disorder	"yes"
biology-concept	Bird	"yes"
biology-concept	Bird-Homeotic-Gene	"yes"
biology-concept	Bird-Song	"yes"
biology-concept	Birth-Control	"yes"
biology-concept	Birth-Control-Pill	"yes"
biology-concept	Bismuth	"yes"
biology-concept	*bisque	"no"
biology-concept	*bitter	"no"
biology-concept	Bivalve	"yes"
biology-concept	*black	"no"
biology-concept	Black-Bear	"no"
biology-concept	Black-Bread-Mold	"yes"
biology-concept	Blade	"yes"
biology-concept	*blanchedAlmond	"no"
biology-concept	Blastocoel	"yes"
biology-concept	Blastocyst	"yes"
biology-concept	Blastodisc	"yes"
biology-concept	Blastomere	"yes"
biology-concept	Blastopore	"yes"
biology-concept	Blastula	"yes"
biology-concept	Blastulation	"yes"
biology-concept	*blinding	"no"
biology-concept	Block	"no"
biology-concept	Blocking-of-cell-cycle	"yes"
biology-concept	*blond	"no"
biology-concept	*blonde	"no"
biology-concept	Blood	"yes"
biology-concept	Blood-Allele	"yes"
biology-concept	Blood-Brain-Barrier	"yes"
biology-concept	Blood-Carbohydrate	"yes"
biology-concept	Blood-Cell	"yes"
biology-concept	Blood-Sugar-Regulation	"yes"
biology-concept	Blood-Type-A	"yes"
biology-concept	Blood-Type-AB	"yes"
biology-concept	Blood-Type-B	"yes"
biology-concept	Blood-Type-Genotype	"yes"
biology-concept	Blood-Type-Genotype-IAIA	"yes"
biology-concept	Blood-Type-O	"yes"
biology-concept	Blood-Type-Phenotype	"yes"
biology-concept	Blood-Vessel	"yes"
biology-concept	Blotting	"yes"
biology-concept	*blue	"no"
biology-concept	Blue-Green-Light	"yes"
biology-concept	Blue-Light	"yes"
biology-concept	Blue-Light-Photoreceptor	"yes"
biology-concept	*blueViolet	"no"
biology-concept	Blunt-Cut	"yes"
biology-concept	Blunt-End-Fragment	"yes"
biology-concept	BMP-4	"yes"
biology-concept	Bodily-Fluid	"yes"
biology-concept	Body-Axis	"yes"
biology-concept	Body-Cavity	"yes"
biology-concept	Body-Plan	"yes"
biology-concept	Body-Segment	"yes"
biology-concept	Body-Segment-Pair	"yes"
biology-concept	Body-Wall	"no"
biology-concept	Bohrium	"yes"
biology-concept	Bohr-Shift	"yes"
biology-concept	*boiling	"no"
biology-concept	Boiling	"yes"
biology-concept	Boiling-Of-Water	"yes"
biology-concept	Bolting	"yes"
biology-concept	Bolus	"yes"
biology-concept	Bombardier-Beetle	"yes"
biology-concept	Bone	"yes"
biology-concept	Bone-Cell	"yes"
biology-concept	Bone-Formation	"no"
biology-concept	Bone-Marrow	"yes"
biology-concept	*boney	"no"
biology-concept	Bony-Fish	"yes"
biology-concept	Book-Lung	"yes"
biology-concept	Boom-And-Bust-Cycle	"yes"
biology-concept	Boron	"yes"
biology-concept	Botanist	"yes"
biology-concept	Botany	"yes"
biology-concept	Bottleneck-Effect	"yes"
biology-concept	Bound-Ribosome	"yes"
biology-concept	Bowmans-Capsule	"yes"
biology-concept	Brachiopod	"yes"
biology-concept	Brain	"yes"
biology-concept	Brain-Region	"yes"
biology-concept	Brainstem	"yes"
biology-concept	*branched	"no"
biology-concept	Branch-Point	"yes"
biology-concept	Brassinosteroid	"yes"
biology-concept	Breach	"no"
biology-concept	Bread-Mold	"yes"
biology-concept	Break	"no"
biology-concept	breakability	"no"
biology-concept	Breakability-Constant	"no"
biology-concept	breakability-of	"no"
biology-concept	Breakability-Scale	"no"
biology-concept	Breakability-Value	"no"
biology-concept	*breakable	"no"
biology-concept	*breakable-unbreakable-scale	"no"
biology-concept	Break-Contact	"no"
biology-concept	Breakfast	"no"
biology-concept	Breast-Cancer	"yes"
biology-concept	Breathing	"yes"
biology-concept	Breathing-Control-Center	"yes"
biology-concept	Bridge	"no"
biology-concept	*brief	"no"
biology-concept	*bright	"no"
biology-concept	Brighten	"no"
biology-concept	Brightfield-Microscope	"yes"
biology-concept	brightness	"no"
biology-concept	Brightness-Constant	"no"
biology-concept	brightness-of	"no"
biology-concept	Brightness-Scale	"no"
biology-concept	Brightness-Value	"no"
biology-concept	*britishpound	"no"
biology-concept	*brittle	"no"
biology-concept	Brittle-Star	"yes"
biology-concept	Bromine	"yes"
biology-concept	Bronchiole	"yes"
biology-concept	Bronchus	"yes"
biology-concept	Bronsted-Lowry-Acid	"yes"
biology-concept	Bronsted-Lowry-Acid-Compound	"yes"
biology-concept	*brown	"no"
biology-concept	Brown-Alga	"yes"
biology-concept	Brown-Algae	"yes"
biology-concept	Brown-Bear	"no"
biology-concept	Brown-Fat	"yes"
biology-concept	Brown-Headed-Cowbird	"yes"
biology-concept	Brunch	"no"
biology-concept	*brunette	"no"
biology-concept	Bryophyte	"yes"
biology-concept	Bryophyte-Sporangium	"yes"
biology-concept	Bryozoan	"yes"
biology-concept	Budding	"yes"
biology-concept	Buffer	"yes"
biology-concept	Buffered-Solution	"yes"
biology-concept	Building	"no"
biology-concept	Building-Complex	"no"
biology-concept	Bulb	"yes"
biology-concept	Bulbourethral-Gland	"yes"
biology-concept	Bulk-Feeder	"yes"
biology-concept	Bulk-Feeding	"yes"
biology-concept	Bulk-Flow	"yes"
biology-concept	Bulk-Transport	"yes"
biology-concept	Bundle-Sheath	"no"
biology-concept	Bundle-Sheath-Cell	"yes"
biology-concept	Burkitts-Lymphoma	"yes"
biology-concept	*burlyWood	"no"
biology-concept	Butter	"yes"
biology-concept	Butterfly	"yes"
biology-concept	*buttery	"no"
biology-concept	Buy	"no"
biology-concept	by-means-of	"no"
biology-concept	C3H2O4-Minus-2	"yes"
biology-concept	C3H8	"yes"
biology-concept	C3H8-Substance	"yes"
biology-concept	C3-Photosynthesis	"yes"
biology-concept	C3-Plant	"yes"
biology-concept	C4-Photosynthesis	"yes"
biology-concept	C4-Plant	"yes"
biology-concept	C6H5COOH	"yes"
biology-concept	C6H5COOH-Substance	"yes"
biology-concept	C7H5O2-Minus	"yes"
biology-concept	Cabinet	"no"
biology-concept	cached-in-classes	"no"
biology-concept	caches-classes	"no"
biology-concept	Cacti-Spine	"yes"
biology-concept	Cactus	"yes"
biology-concept	Caddisfly	"yes"
biology-concept	*cadetBlue	"no"
biology-concept	Cadherin	"yes"
biology-concept	Cadmium	"yes"
biology-concept	Caenorhabditis-Elegans	"yes"
biology-concept	Caenorhabditis-Elegans-Development	"yes"
biology-concept	Calcification	"yes"
biology-concept	Calcitonin	"yes"
biology-concept	Calcium	"yes"
biology-concept	Calcium-Carbonate	"yes"
biology-concept	Calcium-Ion	"yes"
biology-concept	Californium	"yes"
biology-concept	Callus	"yes"
biology-concept	Calmodulin	"yes"
biology-concept	*calorie	"no"
biology-concept	*calorie-per-gram	"no"
biology-concept	*calorie-per-gram-per-degree-celsius	"no"
biology-concept	Calvin-Cycle	"yes"
biology-concept	Calyptra	"yes"
biology-concept	Cambium	"yes"
biology-concept	CAM-Plant	"yes"
biology-concept	CAMP-Receptor-Protein	"yes"
biology-concept	CAMP-Receptor-Protein-With-Cyclic-AMP	"yes"
biology-concept	*canadiandollar	"no"
biology-concept	Canal	"yes"
biology-concept	Canavanine	"yes"
biology-concept	Cancer	"yes"
biology-concept	Cancer-Cell	"yes"
biology-concept	Cancer-Cell-Gene-Amplification	"yes"
biology-concept	*candela	"no"
biology-concept	*candela-per-centimeter-squared	"no"
biology-concept	*candela-per-foot-squared	"no"
biology-concept	*candela-per-meter-squared	"no"
biology-concept	Canine-Tooth	"no"
biology-concept	Canopy	"yes"
biology-concept	*Cantonese	"no"
biology-concept	capability	"no"
biology-concept	capability-of	"no"
biology-concept	*capacious	"no"
biology-concept	capacity	"no"
biology-concept	Capacity-Constant	"no"
biology-concept	capacity-of	"no"
biology-concept	Capacity-Scale	"no"
biology-concept	Capacity-Value	"no"
biology-concept	Capillary	"yes"
biology-concept	Capillary-Action	"yes"
biology-concept	Capillary-Bed	"yes"
biology-concept	Capillary-Exchange	"yes"
biology-concept	Capsid	"yes"
biology-concept	Capsomere	"yes"
biology-concept	Capsule	"yes"
biology-concept	Carbohydrate	"yes"
biology-concept	Carbohydrate-Side-Chain	"yes"
biology-concept	Carbon	"yes"
biology-concept	Carbon-12	"yes"
biology-concept	Carbon-13	"yes"
biology-concept	Carbon-14	"yes"
biology-concept	Carbonate-Ion	"yes"
biology-concept	Carbon-Cycle	"yes"
biology-concept	Carbon-Dating	"yes"
biology-concept	Carbon-Dioxide	"yes"
biology-concept	Carbon-Fixation	"yes"
biology-concept	Carbonic-Acid	"yes"
biology-concept	Carbonic-Acid-Bicarbonate-Buffer	"yes"
biology-concept	Carbonic-Acid-Compound	"yes"
biology-concept	Carbon-Isotope	"yes"
biology-concept	Carbon-Monoxide	"yes"
biology-concept	Carbon-Skeleton	"yes"
biology-concept	Carbon-Source	"yes"
biology-concept	Carbonyl-Group	"yes"
biology-concept	Carboxylate-Ion	"yes"
biology-concept	Carboxyl-End	"yes"
biology-concept	Carboxyl-Group	"yes"
biology-concept	Carboxylic-Acid	"yes"
biology-concept	Carboxypeptidase	"yes"
biology-concept	Cardiac-Cycle	"yes"
biology-concept	Cardiac-Muscle	"yes"
biology-concept	Cardinal	"no"
biology-concept	cardinal-unit-class	"no"
biology-concept	cardinal-unit-class-of	"no"
biology-concept	cardinal-value	"no"
biology-concept	cardinal-value-of	"no"
biology-concept	Cardiovascular-Disease	"yes"
biology-concept	Cardiovascular-Process	"yes"
biology-concept	Cardiovascular-Related-Intercellular-Process	"yes"
biology-concept	Cardiovascular-System	"yes"
biology-concept	Carnivore	"yes"
biology-concept	Carotenoid	"yes"
biology-concept	Carpel	"yes"
biology-concept	Carrier	"no"
biology-concept	Carrier-As-Genotype	"yes"
biology-concept	Carrier-Protein	"yes"
biology-concept	Carrot	"yes"
biology-concept	Carrot-Plant	"yes"
biology-concept	Carry	"no"
biology-concept	Cartilage	"yes"
biology-concept	Cartilaginous-Fish	"yes"
biology-concept	Cascade	"yes"
biology-concept	Casparian-Strip	"yes"
biology-concept	Caspase	"yes"
biology-concept	Cat	"yes"
biology-concept	Catabolic-Pathway	"yes"
biology-concept	Catabolism	"yes"
biology-concept	Catalase	"yes"
biology-concept	Catalysis	"yes"
biology-concept	Catalyst	"yes"
biology-concept	catalyst-for	"no"
biology-concept	Catastrophism	"yes"
biology-concept	Catecholamine	"yes"
biology-concept	Categorical	"no"
biology-concept	categorical-constant	"no"
biology-concept	categorical-constant-class	"no"
biology-concept	categorical-constant-class-of	"no"
biology-concept	categorical-constant-of	"no"
biology-concept	categorical-value	"no"
biology-concept	categorical-value-of	"no"
biology-concept	Caterpillar	"no"
biology-concept	Cation	"yes"
biology-concept	Cation-Substance	"no"
biology-concept	Causal-Relation	"no"
biology-concept	caused-by	"no"
biology-concept	caused-by-class	"no"
biology-concept	caused-by-class-of	"no"
biology-concept	causes	"no"
biology-concept	Cavitation	"no"
biology-concept	Cavity	"yes"
biology-concept	CD4	"yes"
biology-concept	CD8	"yes"
biology-concept	CDNA	"yes"
biology-concept	CDNA-Library	"yes"
biology-concept	*CDT	"no"
biology-concept	Cecum	"yes"
biology-concept	Ced-3-Caspase	"yes"
biology-concept	Ceiling	"no"
biology-concept	Celestial-Body	"yes"
biology-concept	Cell	"yes"
biology-concept	Cell-Adhesion-Molecule	"yes"
biology-concept	Cell-Body	"yes"
biology-concept	Cell-Cell-Recognition	"yes"
biology-concept	Cell-Crawling	"yes"
biology-concept	Cell-cycle	"yes"
biology-concept	Cell-Cycle-Process	"yes"
biology-concept	Cell-Determination	"yes"
biology-concept	Cell-Differentiation	"yes"
biology-concept	Cell-Differentiation-For-Tissue-Formation	"yes"
biology-concept	Cell-Differentiation-Induction	"yes"
biology-concept	Cell-Division	"yes"
biology-concept	Cell-Division-In-Dinoflagellate	"yes"
biology-concept	Cell-elongation	"yes"
biology-concept	Cell-Equator	"yes"
biology-concept	Cell-Fate	"yes"
biology-concept	Cell-Fractionation	"yes"
biology-concept	Cell-Growth	"yes"
biology-concept	Cell-Lineage	"yes"
biology-concept	Cell-Mediated-Immune-Response	"yes"
biology-concept	Cell-Movement	"yes"
biology-concept	Cell-Opposite-Pole	"yes"
biology-concept	Cell-plate	"yes"
biology-concept	Cell-Pole	"yes"
biology-concept	Cell-Preparation-For-Next-Signal-Reception	"yes"
biology-concept	Cell-Sap	"yes"
biology-concept	Cell-Shape-Change	"yes"
biology-concept	Cell-Signaling	"yes"
biology-concept	Cell-Signaling-Event	"yes"
biology-concept	Cell-Signaling-Involving-G-Protein-Coupled-Receptor	"yes"
biology-concept	Cell-Signaling-Involving-Signal-Transduction-Pathway	"yes"
biology-concept	Cell-Signaling-Involving-Tyrosine-Kinase-Pathway	"yes"
biology-concept	Cell-Signaling-Using-cAMP	"yes"
biology-concept	Cell-Signaling-Using-G-Protein-Coupled-Receptor-In-Human	"yes"
biology-concept	Cell-Signaling-Using-Hydrophobic-Signal	"yes"
biology-concept	Cell-Signaling-Using-Ligand-Gated-Ion-Channel	"yes"
biology-concept	Cell-Signaling-Using-Nitric-Oxide	"yes"
biology-concept	Cell-Signaling-Using-Testosterone-Receptor	"yes"
biology-concept	Cell-Signalling-Using-G-Protein-and-cAMP	"yes"
biology-concept	Cell-State	"yes"
biology-concept	Cell-Survival	"yes"
biology-concept	Cellular-Cloning	"yes"
biology-concept	Cellular-Fluid	"yes"
biology-concept	Cellular-Movement	"yes"
biology-concept	Cellular-Potency	"yes"
biology-concept	Cellular-Process	"yes"
biology-concept	Cellular-Recycling	"yes"
biology-concept	Cellular-Recycling-Of-ATP	"yes"
biology-concept	Cellular-Region	"yes"
biology-concept	Cellular-Respiration	"yes"
biology-concept	Cellular-Respiration-Of-Complex-Carbohydrate	"yes"
biology-concept	Cellular-Respiration-Of-Disaccharide	"yes"
biology-concept	Cellular-Respiration-Of-Fat	"yes"
biology-concept	Cellular-Respiration-Of-Glycogen	"yes"
biology-concept	Cellular-Respiration-Of-Protein	"yes"
biology-concept	Cellular-Respiration-Of-Sucrose	"yes"
biology-concept	Cellular-Respiration-Using-Starch	"yes"
biology-concept	Cellular-Response	"yes"
biology-concept	Cellular-Slime-Mold	"yes"
biology-concept	Cellular-Structure	"yes"
biology-concept	Cellular-Transport	"yes"
biology-concept	Cellular-Work	"yes"
biology-concept	Cellular-Work-Involving-Phosphorylation	"yes"
biology-concept	Cellular-Work-Utilizing-ATP	"yes"
biology-concept	Cellulase	"yes"
biology-concept	Cellulose	"yes"
biology-concept	Cellulose-Digesting-Bacteria	"yes"
biology-concept	Cellulose-Digesting-Fungus	"yes"
biology-concept	Cellulose-Digestion	"yes"
biology-concept	Cellulose-Synthase	"yes"
biology-concept	Cell-Wall	"yes"
biology-concept	Cell-wall-material	"yes"
biology-concept	Cell-Without-Cell-Wall	"yes"
biology-concept	Cell-Without-Cell-Wall-Inside-Hypertonic-Solution	"yes"
biology-concept	Cell-Without-Cell-Wall-Inside-Hypotonic-Solution	"yes"
biology-concept	Cell-Without-Cell-Wall-Inside-Isotonic-Solution	"yes"
biology-concept	*celsius	"no"
biology-concept	Center	"yes"
biology-concept	*centimeter	"no"
biology-concept	*centimeter-per-second	"no"
biology-concept	*centimeter-per-second-squared	"no"
biology-concept	Centipede	"yes"
biology-concept	Central-Canal	"yes"
biology-concept	Central-Dogma	"yes"
biology-concept	Central-Nervous-System	"yes"
biology-concept	Central-Vacuole	"yes"
biology-concept	Centrifugation	"yes"
biology-concept	Centrifuge	"yes"
biology-concept	Centriole	"yes"
biology-concept	Centromere	"yes"
biology-concept	Centrosome	"yes"
biology-concept	Cephalization	"yes"
biology-concept	Cephalochordate	"yes"
biology-concept	Cephalopod	"yes"
biology-concept	Cerebellum	"yes"
biology-concept	Cerebral-Cortex	"yes"
biology-concept	Cerebral-Hemisphere	"yes"
biology-concept	Cerebrospinal-Fluid	"yes"
biology-concept	Cerebrum	"yes"
biology-concept	Cerium	"yes"
biology-concept	Cervical-Cap	"yes"
biology-concept	Cervix	"yes"
biology-concept	Cesium	"yes"
biology-concept	*CEST	"no"
biology-concept	*CET	"no"
biology-concept	Cetacea	"yes"
biology-concept	CH2_COOH_2	"yes"
biology-concept	CH2_COOH_2-Substance	"yes"
biology-concept	CH3-Minus	"yes"
biology-concept	CH3NH3Cl	"yes"
biology-concept	CH3NH3-Plus	"yes"
biology-concept	CH3-Plus	"yes"
biology-concept	Change	"no"
biology-concept	Change-Chromosome-Structure	"yes"
biology-concept	Change-In-Membrane-Potential	"yes"
biology-concept	Change-Of-Hydrogen-Ion-Concentration-In-Cell	"yes"
biology-concept	Change-Of-Hydroxide-Ion-Concentration-In-Cell	"yes"
biology-concept	Change-Of-Shape	"yes"
biology-concept	Change-Of-State	"yes"
biology-concept	Change-Sequence	"yes"
biology-concept	Channel-Protein	"yes"
biology-concept	Chaparral	"yes"
biology-concept	Chaperonin	"yes"
biology-concept	Character	"yes"
biology-concept	Character-Displacement	"yes"
biology-concept	charge	"no"
biology-concept	Charge-Categorical-Constant	"no"
biology-concept	charge-of	"no"
biology-concept	Charge-Value	"no"
biology-concept	Charophycean	"yes"
biology-concept	*chartreuse	"no"
biology-concept	*cheap	"no"
biology-concept	Checkpoint	"yes"
biology-concept	Cheese	"yes"
biology-concept	Cheetah	"yes"
biology-concept	Chelicera	"yes"
biology-concept	Cheliceriform	"yes"
biology-concept	Chemical	"no"
biology-concept	Chemical-Bond	"yes"
biology-concept	Chemical-Digestion	"yes"
biology-concept	Chemical-Dissociation-Reaction	"yes"
biology-concept	Chemical-Ecology	"yes"
biology-concept	Chemical-Element	"yes"
biology-concept	Chemical-Energy	"no"
biology-concept	Chemical-Entity	"no"
biology-concept	chemical-equation	"no"
biology-concept	Chemical-Equation-Expression	"no"
biology-concept	chemical-equation-of	"no"
biology-concept	Chemical-Equilibrium	"yes"
biology-concept	Chemical-Equilibrium-Reaction	"yes"
biology-concept	Chemical-Formula	"no"
biology-concept	Chemical-Marker	"yes"
biology-concept	Chemical-Messenger	"yes"
